event_type,tick,timestamp_us,task_handle,queue_handle,block_time,new_tick,name
TRACE_LOG_TASK_INCREMENT_TICK,5436,5464546,,,,5437,-
TRACE_LOG_TASK_INCREMENT_TICK,5437,5465546,,,,5438,-
TRACE_LOG_QUEUE_SEND,5438,5465619,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5438,5465626,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5438,5466546,,,,5439,-
TRACE_LOG_TASK_INCREMENT_TICK,5439,5467546,,,,5440,-
TRACE_LOG_QUEUE_SEND,5440,5468309,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5440,5468317,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5440,5468546,,,,5441,-
TRACE_LOG_TASK_INCREMENT_TICK,5441,5469546,,,,5442,-
TRACE_LOG_TASK_INCREMENT_TICK,5442,5470546,,,,5443,-
TRACE_LOG_QUEUE_SEND,5443,5471000,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5443,5471008,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5443,5471546,,,,5444,-
TRACE_LOG_TASK_INCREMENT_TICK,5444,5472546,,,,5445,-
TRACE_LOG_TASK_INCREMENT_TICK,5445,5473546,,,,5446,-
TRACE_LOG_TASK_INCREMENT_TICK,5446,5474546,,,,5447,-
TRACE_LOG_QUEUE_SEND,5447,5475514,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5447,5475522,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5447,5475546,,,,5448,-
TRACE_LOG_TASK_INCREMENT_TICK,5448,5476546,,,,5449,-
TRACE_LOG_TASK_INCREMENT_TICK,5449,5477546,,,,5450,-
TRACE_LOG_TASK_INCREMENT_TICK,5450,5478546,,,,5451,-
TRACE_LOG_TASK_INCREMENT_TICK,5451,5479546,,,,5452,-
TRACE_LOG_QUEUE_SEND,5452,5480028,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5452,5480035,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5452,5480546,,,,5453,-
TRACE_LOG_TASK_INCREMENT_TICK,5453,5481546,,,,5454,-
TRACE_LOG_TASK_INCREMENT_TICK,5454,5482546,,,,5455,-
TRACE_LOG_QUEUE_SEND,5455,5482719,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5455,5482726,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5455,5483546,,,,5456,-
TRACE_LOG_TASK_INCREMENT_TICK,5456,5484546,,,,5457,-
TRACE_LOG_QUEUE_SEND,5457,5485410,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5457,5485417,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5457,5485546,,,,5458,-
TRACE_LOG_TASK_INCREMENT_TICK,5458,5486546,,,,5459,-
TRACE_LOG_TASK_INCREMENT_TICK,5459,5487546,,,,5460,-
TRACE_LOG_QUEUE_SEND,5460,5488101,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5460,5488108,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5460,5488546,,,,5461,-
TRACE_LOG_TASK_INCREMENT_TICK,5461,5489546,,,,5462,-
TRACE_LOG_TASK_INCREMENT_TICK,5462,5490546,,,,5463,-
TRACE_LOG_QUEUE_SEND,5463,5490792,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5463,5490799,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5463,5491546,,,,5464,-
TRACE_LOG_TASK_INCREMENT_TICK,5464,5492546,,,,5465,-
TRACE_LOG_QUEUE_SEND,5465,5493483,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5465,5493490,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5465,5493546,,,,5466,-
TRACE_LOG_TASK_INCREMENT_TICK,5466,5494546,,,,5467,-
TRACE_LOG_TASK_INCREMENT_TICK,5467,5495546,,,,5468,-
TRACE_LOG_TASK_INCREMENT_TICK,5468,5496546,,,,5469,-
TRACE_LOG_TASK_INCREMENT_TICK,5469,5497546,,,,5470,-
TRACE_LOG_QUEUE_SEND,5470,5497997,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5470,5498004,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5470,5498546,,,,5471,-
TRACE_LOG_TASK_INCREMENT_TICK,5471,5499546,,,,5472,-
TRACE_LOG_TASK_INCREMENT_TICK,5472,5500546,,,,5473,-
TRACE_LOG_TASK_INCREMENT_TICK,5473,5501546,,,,5474,-
TRACE_LOG_QUEUE_SEND,5474,5502510,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5474,5502518,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5474,5502546,,,,5475,-
TRACE_LOG_TASK_INCREMENT_TICK,5475,5503546,,,,5476,-
TRACE_LOG_TASK_INCREMENT_TICK,5476,5504546,,,,5477,-
TRACE_LOG_QUEUE_SEND,5477,5505201,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5477,5505209,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5477,5505546,,,,5478,-
TRACE_LOG_TASK_INCREMENT_TICK,5478,5506546,,,,5479,-
TRACE_LOG_TASK_INCREMENT_TICK,5479,5507546,,,,5480,-
TRACE_LOG_QUEUE_SEND,5480,5507892,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,5480,5507900,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,5480,5508546,,,,5481,-
TRACE_LOG_TASK_INCREMENT_TICK,5481,5509546,,,,5482,-
TRACE_LOG_TASK_INCREMENT_TICK,5482,5510546,,,,5483,-
TRACE_LOG_TASK_INCREMENT_TICK,5483,5511546,,,,5484,-
TRACE_LOG_QUEUE_SEND,6017,6044582,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6017,6044634,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6017,6044642,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_QUEUE_SEND,6017,6044733,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6017,6044740,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6017,6045546,,,,6018,-
TRACE_LOG_TASK_INCREMENT_TICK,6018,6046546,,,,6019,-
TRACE_LOG_QUEUE_SEND,6019,6046796,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6019,6046803,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6019,6047546,,,,6020,-
TRACE_LOG_TASK_INCREMENT_TICK,6020,6048546,,,,6021,-
TRACE_LOG_TASK_INCREMENT_TICK,6021,6049546,,,,6022,-
TRACE_LOG_TASK_INCREMENT_TICK,6022,6050546,,,,6023,-
TRACE_LOG_QUEUE_SEND,6023,6051310,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6023,6051317,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6023,6051546,,,,6024,-
TRACE_LOG_TASK_INCREMENT_TICK,6024,6052546,,,,6025,-
TRACE_LOG_TASK_INCREMENT_TICK,6025,6053546,,,,6026,-
TRACE_LOG_TASK_INCREMENT_TICK,6026,6054546,,,,6027,-
TRACE_LOG_TASK_INCREMENT_TICK,6027,6055546,,,,6028,-
TRACE_LOG_QUEUE_SEND,6028,6055824,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6028,6055831,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6028,6056546,,,,6029,-
TRACE_LOG_TASK_INCREMENT_TICK,6029,6057546,,,,6030,-
TRACE_LOG_TASK_INCREMENT_TICK,6030,6058546,,,,6031,-
TRACE_LOG_TASK_INCREMENT_TICK,6031,6059546,,,,6032,-
TRACE_LOG_QUEUE_SEND,6032,6060337,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6032,6060345,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6032,6060546,,,,6033,-
TRACE_LOG_TASK_INCREMENT_TICK,6033,6061546,,,,6034,-
TRACE_LOG_TASK_INCREMENT_TICK,6034,6062546,,,,6035,-
TRACE_LOG_QUEUE_SEND,6035,6063028,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6035,6063036,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6035,6063546,,,,6036,-
TRACE_LOG_TASK_INCREMENT_TICK,6036,6064546,,,,6037,-
TRACE_LOG_TASK_INCREMENT_TICK,6037,6065546,,,,6038,-
TRACE_LOG_QUEUE_SEND,6038,6065719,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6038,6065727,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6038,6066546,,,,6039,-
TRACE_LOG_TASK_INCREMENT_TICK,6039,6067546,,,,6040,-
TRACE_LOG_TASK_INCREMENT_TICK,6040,6068546,,,,6041,-
TRACE_LOG_TASK_INCREMENT_TICK,6041,6069546,,,,6042,-
TRACE_LOG_QUEUE_SEND,6042,6070233,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6042,6070240,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6042,6070546,,,,6043,-
TRACE_LOG_TASK_INCREMENT_TICK,6043,6071546,,,,6044,-
TRACE_LOG_TASK_INCREMENT_TICK,6044,6072546,,,,6045,-
TRACE_LOG_TASK_INCREMENT_TICK,6045,6073546,,,,6046,-
TRACE_LOG_TASK_INCREMENT_TICK,6046,6074546,,,,6047,-
TRACE_LOG_QUEUE_SEND,6047,6074747,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6047,6074754,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6047,6075546,,,,6048,-
TRACE_LOG_TASK_INCREMENT_TICK,6048,6076546,,,,6049,-
TRACE_LOG_QUEUE_SEND,6049,6077438,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6049,6077445,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6049,6077546,,,,6050,-
TRACE_LOG_TASK_INCREMENT_TICK,6050,6078546,,,,6051,-
TRACE_LOG_TASK_INCREMENT_TICK,6051,6079546,,,,6052,-
TRACE_LOG_QUEUE_SEND,6052,6080129,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6052,6080136,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6052,6080546,,,,6053,-
TRACE_LOG_TASK_INCREMENT_TICK,6053,6081546,,,,6054,-
TRACE_LOG_TASK_INCREMENT_TICK,6054,6082546,,,,6055,-
TRACE_LOG_QUEUE_SEND,6055,6082820,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6055,6082827,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6055,6083546,,,,6056,-
TRACE_LOG_TASK_INCREMENT_TICK,6056,6084546,,,,6057,-
TRACE_LOG_QUEUE_SEND,6057,6085511,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6057,6085518,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6057,6085546,,,,6058,-
TRACE_LOG_TASK_INCREMENT_TICK,6058,6086546,,,,6059,-
TRACE_LOG_TASK_INCREMENT_TICK,6059,6087546,,,,6060,-
TRACE_LOG_TASK_INCREMENT_TICK,6060,6088546,,,,6061,-
TRACE_LOG_TASK_INCREMENT_TICK,6061,6089546,,,,6062,-
TRACE_LOG_QUEUE_SEND,6062,6090025,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6062,6090032,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6062,6090546,,,,6063,-
TRACE_LOG_TASK_INCREMENT_TICK,6063,6091546,,,,6064,-
TRACE_LOG_TASK_INCREMENT_TICK,6064,6092546,,,,6065,-
TRACE_LOG_TASK_INCREMENT_TICK,6065,6093546,,,,6066,-
TRACE_LOG_QUEUE_SEND,6066,6094538,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6066,6094546,,,,6067,-
TRACE_LOG_QUEUE_SEND,6067,6094552,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6067,6095546,,,,6068,-
TRACE_LOG_TASK_INCREMENT_TICK,6068,6096546,,,,6069,-
TRACE_LOG_QUEUE_SEND,6069,6097229,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6069,6097237,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6069,6097546,,,,6070,-
TRACE_LOG_TASK_INCREMENT_TICK,6070,6098546,,,,6071,-
TRACE_LOG_TASK_INCREMENT_TICK,6071,6099546,,,,6072,-
TRACE_LOG_QUEUE_SEND,6072,6099920,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6072,6099928,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6072,6100546,,,,6073,-
TRACE_LOG_TASK_INCREMENT_TICK,6073,6101546,,,,6074,-
TRACE_LOG_TASK_INCREMENT_TICK,6074,6102546,,,,6075,-
TRACE_LOG_QUEUE_SEND,6075,6102611,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6075,6102619,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6075,6103546,,,,6076,-
TRACE_LOG_TASK_INCREMENT_TICK,6076,6104546,,,,6077,-
TRACE_LOG_QUEUE_SEND,6077,6105302,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6077,6105310,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6077,6105546,,,,6078,-
TRACE_LOG_TASK_INCREMENT_TICK,6078,6106546,,,,6079,-
TRACE_LOG_TASK_INCREMENT_TICK,6079,6107546,,,,6080,-
TRACE_LOG_QUEUE_SEND,6080,6107993,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6080,6108001,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_QUEUE_SEND,6373,6401400,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6373,6401546,,,,6374,-
TRACE_LOG_TASK_INCREMENT_TICK,6374,6402546,,,,6375,-
TRACE_LOG_TASK_INCREMENT_TICK,6375,6403546,,,,6376,-
TRACE_LOG_TASK_INCREMENT_TICK,6376,6404546,,,,6377,-
TRACE_LOG_TASK_INCREMENT_TICK,6377,6405546,,,,6378,-
TRACE_LOG_QUEUE_SEND,6378,6405907,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6378,6405914,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6378,6406546,,,,6379,-
TRACE_LOG_TASK_INCREMENT_TICK,6379,6407546,,,,6380,-
TRACE_LOG_TASK_INCREMENT_TICK,6380,6408546,,,,6381,-
TRACE_LOG_QUEUE_SEND,6381,6408598,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6381,6408605,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6381,6409546,,,,6382,-
TRACE_LOG_TASK_INCREMENT_TICK,6382,6410546,,,,6383,-
TRACE_LOG_QUEUE_SEND,6383,6411289,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6383,6411296,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6383,6411546,,,,6384,-
TRACE_LOG_TASK_INCREMENT_TICK,6384,6412546,,,,6385,-
TRACE_LOG_TASK_INCREMENT_TICK,6385,6413546,,,,6386,-
TRACE_LOG_QUEUE_SEND,6386,6413980,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6386,6413987,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6386,6414546,,,,6387,-
TRACE_LOG_TASK_INCREMENT_TICK,6387,6415546,,,,6388,-
TRACE_LOG_TASK_INCREMENT_TICK,6388,6416546,,,,6389,-
TRACE_LOG_QUEUE_SEND,6389,6416671,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6389,6416678,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6389,6417546,,,,6390,-
TRACE_LOG_TASK_INCREMENT_TICK,6390,6418546,,,,6391,-
TRACE_LOG_QUEUE_SEND,6391,6419362,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6391,6419369,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6391,6419546,,,,6392,-
TRACE_LOG_TASK_INCREMENT_TICK,6392,6420546,,,,6393,-
TRACE_LOG_TASK_INCREMENT_TICK,6393,6421546,,,,6394,-
TRACE_LOG_TASK_INCREMENT_TICK,6394,6422546,,,,6395,-
TRACE_LOG_TASK_INCREMENT_TICK,6395,6423546,,,,6396,-
TRACE_LOG_QUEUE_SEND,6396,6423876,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6396,6423883,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6396,6424546,,,,6397,-
TRACE_LOG_TASK_INCREMENT_TICK,6397,6425546,,,,6398,-
TRACE_LOG_TASK_INCREMENT_TICK,6398,6426546,,,,6399,-
TRACE_LOG_TASK_INCREMENT_TICK,6399,6427546,,,,6400,-
TRACE_LOG_QUEUE_SEND,6400,6428389,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6400,6428397,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6400,6428546,,,,6401,-
TRACE_LOG_TASK_INCREMENT_TICK,6401,6429546,,,,6402,-
TRACE_LOG_TASK_INCREMENT_TICK,6402,6430546,,,,6403,-
TRACE_LOG_QUEUE_SEND,6403,6431080,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6403,6431088,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6403,6431546,,,,6404,-
TRACE_LOG_TASK_SWITCHED_OUT,6404,6431551,3ffbd2a0,,,,trace_lg
TRACE_LOG_TASK_SWITCHED_IN,6404,6431553,3ffbad08,,,,reciever
TRACE_LOG_QUEUE_RECEIVE,6404,6431557,3ffbad08,3ffbd72c,4294967295,,reciever
TRACE_LOG_TASK_DELAY_UNTIL,6404,6431560,3ffbad08,,,6504,reciever
TRACE_LOG_TASK_SWITCHED_OUT,6404,6431568,3ffbad08,,,,reciever
TRACE_LOG_TASK_SWITCHED_IN,6404,6431571,3ffbd2a0,,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6404,6432546,,,,6405,-
TRACE_LOG_TASK_INCREMENT_TICK,6405,6433546,,,,6406,-
TRACE_LOG_QUEUE_SEND,6406,6433771,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6406,6433778,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6406,6434546,,,,6407,-
TRACE_LOG_TASK_INCREMENT_TICK,6407,6435546,,,,6408,-
TRACE_LOG_QUEUE_SEND,6408,6436462,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6408,6436469,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6408,6436546,,,,6409,-
TRACE_LOG_TASK_SWITCHED_OUT,6409,6436551,3ffbd2a0,,,,trace_lg
TRACE_LOG_TASK_SWITCHED_IN,6409,6436553,3ffbcfd8,,,,sender 2
TRACE_LOG_QUEUE_SEND,6409,6436574,3ffbcfd8,3ffbd72c,,,sender 2
TRACE_LOG_TASK_DELAY_UNTIL,6409,6436578,3ffbcfd8,,,6609,sender 2
TRACE_LOG_TASK_SWITCHED_OUT,6409,6436586,3ffbcfd8,,,,sender 2
TRACE_LOG_TASK_SWITCHED_IN,6409,6436588,3ffbd2a0,,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6409,6437546,,,,6410,-
TRACE_LOG_TASK_INCREMENT_TICK,6410,6438546,,,,6411,-
TRACE_LOG_TASK_INCREMENT_TICK,6411,6439546,,,,6412,-
TRACE_LOG_TASK_INCREMENT_TICK,6412,6440546,,,,6413,-
TRACE_LOG_TASK_SWITCHED_OUT,6413,6440550,3ffbd2a0,,,,trace_lg
TRACE_LOG_TASK_SWITCHED_IN,6413,6440553,3ffbbe70,,,,sender 1
TRACE_LOG_QUEUE_SEND_FAILED,6413,6440574,3ffbbe70,3ffbd72c,,,sender 1
TRACE_LOG_TASK_DELAY_UNTIL,6413,6440577,3ffbbe70,,,6513,sender 1
TRACE_LOG_TASK_SWITCHED_OUT,6413,6440585,3ffbbe70,,,,sender 1
TRACE_LOG_TASK_SWITCHED_IN,6413,6440587,3ffbd2a0,,,,trace_lg
TRACE_LOG_QUEUE_SEND,6413,6440976,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6413,6440983,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6413,6441546,,,,6414,-
TRACE_LOG_TASK_INCREMENT_TICK,6414,6442546,,,,6415,-
TRACE_LOG_TASK_INCREMENT_TICK,6415,6443546,,,,6416,-
TRACE_LOG_TASK_INCREMENT_TICK,6416,6444546,,,,6417,-
TRACE_LOG_QUEUE_SEND,6417,6445490,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6417,6445497,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6417,6445546,,,,6418,-
TRACE_LOG_TASK_INCREMENT_TICK,6418,6446546,,,,6419,-
TRACE_LOG_TASK_INCREMENT_TICK,6419,6447546,,,,6420,-
TRACE_LOG_QUEUE_SEND,6420,6448181,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6420,6448188,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6420,6448546,,,,6421,-
TRACE_LOG_TASK_INCREMENT_TICK,6421,6449546,,,,6422,-
TRACE_LOG_TASK_INCREMENT_TICK,6422,6450546,,,,6423,-
TRACE_LOG_QUEUE_SEND,6423,6450872,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6423,6450879,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6423,6451546,,,,6424,-
TRACE_LOG_TASK_INCREMENT_TICK,6722,6750546,,,,6723,-
TRACE_LOG_QUEUE_SEND,6723,6751303,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6723,6751310,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6723,6751546,,,,6724,-
TRACE_LOG_TASK_INCREMENT_TICK,6724,6752546,,,,6725,-
TRACE_LOG_TASK_INCREMENT_TICK,6725,6753546,,,,6726,-
TRACE_LOG_QUEUE_SEND,6726,6753994,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6726,6754001,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6726,6754546,,,,6727,-
TRACE_LOG_TASK_INCREMENT_TICK,6727,6755546,,,,6728,-
TRACE_LOG_TASK_INCREMENT_TICK,6728,6756546,,,,6729,-
TRACE_LOG_TASK_INCREMENT_TICK,6729,6757546,,,,6730,-
TRACE_LOG_QUEUE_SEND,6730,6758508,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6730,6758515,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6730,6758546,,,,6731,-
TRACE_LOG_TASK_INCREMENT_TICK,6731,6759546,,,,6732,-
TRACE_LOG_TASK_INCREMENT_TICK,6732,6760546,,,,6733,-
TRACE_LOG_TASK_INCREMENT_TICK,6733,6761546,,,,6734,-
TRACE_LOG_TASK_INCREMENT_TICK,6734,6762546,,,,6735,-
TRACE_LOG_QUEUE_SEND,6735,6763021,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6735,6763029,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6735,6763546,,,,6736,-
TRACE_LOG_TASK_INCREMENT_TICK,6736,6764546,,,,6737,-
TRACE_LOG_TASK_INCREMENT_TICK,6737,6765546,,,,6738,-
TRACE_LOG_QUEUE_SEND,6738,6765712,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6738,6765720,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6738,6766546,,,,6739,-
TRACE_LOG_TASK_INCREMENT_TICK,6739,6767546,,,,6740,-
TRACE_LOG_QUEUE_SEND,6740,6768403,3ffbd2a0,3ffbd6cc,,,trace_lg
TRACE_LOG_QUEUE_SEND,6740,6768411,3ffbd2a0,3ffb68d4,,,trace_lg
TRACE_LOG_TASK_INCREMENT_TICK,6740,6768546,,,,6741,-
TRACE_LOG_TASK_INCREMENT_TICK,6741,6769546,,,,6742,-
TRACE_LOG_TASK_INCREMENT_TICK,6742,6770546,,,,6743,-
TRACE_LOG_QUEUE_SEND,6743,6771094,3ffbd2a0,3ffbd6cc,,,trace_lg
